id,country_code,location_id,water_requirements,override_data,station_id
zm/lusaka,zm,lusaka,"{""beans"":{""POMBA"":330,""LUSAKA"":330,""LYAMBAI"":330,""SOLWEZI"":330,""LUANGENI"":355,""MBERESHI"":320,""KABULANGETI"":295},""maize"":{""AF635"":405,""AF638"":405,""GV637"":430,""GV638"":385,""MRI514"":405,""PAN-53"":405,""SC-419"":410,""SC-513"":400,""SC-627"":430,""SC-647"":430,""SC-657"":445,""SC-719"":470,""SY5944"":405,""SY6444"":430,""ZM-451"":385,""ZM-521"":395,""ZM-621"":430,""KAM-601"":450,""MRI-624"":430,""SY-4052"":395,""ZMS-421"":385,""ZMS-721"":465,""ETG-M401"":360,""PAN7M-83"":430,""ZMS-608Y"":430,""ETG-M-601"":405},""cowpeas"":{""BUBEBE"":260,""LUTEMBWE"":355},""sunflower"":{""MILIKA"":350,""RECORD"":380},""groundnuts"":{""MGV4"":470,""MGV5"":430,""NATAL-COMMON"":360},""soya-beans"":{""DINA"":455,""KAFUE"":440,""SPIKE"":410},""sweet-potatoes"":{""OLYMPIA"":425,""KAPOKOLA"":425,""CHINGOVWA"":425,""ORANGE-FLESHED"":425}}",{},
zm/lusangazi,zm,lusangazi,{},{},
zm/luwingu,zm,luwingu,"{""beans"":{""LYAMBAI"":315,""MBERESHI"":300,""KABULANGETI"":290,""LUNGWE-BUNGWE"":315},""maize"":{""AF635"":415,""AF638"":415,""DK777"":395,""ADV637"":420,""P3812W"":480,""PAN-53"":415,""SC-403"":310,""SC-419"":420,""SC-555"":415,""SC-627"":445,""SC-647"":445,""SC-719"":600,""SC-727"":605,""SC-733"":485,""SY6444"":445,""ZM-521"":380,""ZM-621"":410,""SY-6250"":445,""ZMS-405"":375,""ZMS-606"":410,""ZMS-721"":600,""DKC80-33"":405,""DKC90-89"":410,""ETG-M401"":380,""PAN7M-81"":485,""PAN7M-83"":445,""PHB30G19"":415,""ETG-M-601"":410},""millet"":{""NSENGA"":315,""NAMWENYA"":315},""cowpeas"":{""BUBEBE"":315},""sunflower"":{""SAONA"":400,""MILIKA"":365,""RECORD"":400},""groundnuts"":{""MGV4"":480,""MGV5"":445,""MGV8"":440,""CHALIMBANA"":480},""soya-beans"":{""DINA"":475,""KAFUE"":415,""SPIKE"":445,""SAFARI"":445},""sweet-potatoes"":{""CHINGOVWA"":435}}",{},
zm/mafinga,zm,mafinga,"{""rice"":{""NERICA-4"":390},""beans"":{""KALUNGU"":340,""MBERESHI"":330,""KABULANGETI"":335},""maize"":{""DK777"":380,""ADV637"":470,""P3812W"":470,""PAN-53"":415,""SC-419"":415,""SC-627"":420,""SC-637"":420,""SC-647"":420,""SC-719"":470,""SY6444"":420,""ZMS-606"":415,""ZMS-638"":415,""LAKE-601"":470,""PHB30G19"":415},""sorghum"":{""NSIMA"":390},""sunflower"":{""CH258"":365,""SAONA"":365,""MILIKA"":360,""RECORD"":365},""groundnuts"":{""MGV4"":470,""MGV5"":435,""CHALIMBANA"":470,""MAKULU-RED"":360},""soya-beans"":{""KAFUE"":390},""sweet-potatoes"":{""GARNET"":435,""CHINGOVWA"":390}}",{},
zm/mambwe,zm,mambwe,{},{},
zm/mansa,zm,mansa,"{""rice"":{""SUPER"":700,""TOSIKI"":700,""NERICA-4"":700},""beans"":{""POMBA"":290,""LUSAKA"":290,""LYAMBAI"":290,""SOLWEZI"":290,""LUANGENI"":295,""MBERESHI"":285,""KABULANGETI"":280},""maize"":{""DK777"":370,""P3812W"":460,""PAN-53"":415,""SC-627"":420,""SC-647"":420,""SC-719"":465,""SC-733"":460,""SY6444"":420,""ZM-451"":370,""ZM-521"":415,""ZMS-405"":350,""ZMS-606"":415,""ZMS-638"":415,""ZMS-721"":465,""DKC90-89"":415,""PAN7M-81"":460,""PAN7M-83"":420,""PHB30G19"":415,""ZMS-608Y"":420},""millet"":{""NSENGA"":300,""MABUTILA"":300},""cowpeas"":{""LUTEMBWE"":335},""sunflower"":{""MILIKA"":360,""RECORD"":375},""groundnuts"":{""MGV4"":470,""MGV5"":420,""CHALIMBANA"":470,""NATAL-COMMON"":360},""soya-beans"":{""DINA"":455,""KAFUE"":390,""SPIKE"":400},""sweet-potatoes"":{""OLYMPIA"":425,""KAPOKOLA"":425,""CHINGOVWA"":425,""ORANGE-FLESHED"":425}}",{},
zm/manyinga,zm,manyinga,{},{},
zm/masaiti,zm,masaiti,"{""rice"":{""NERICA-4"":830},""beans"":{""MBERESHI"":285,""KABULANGETI"":270},""maize"":{""AF635"":495,""AF638"":495,""DK777"":465,""KKS607"":495,""P3812W"":545,""PAN-53"":495,""SC-627"":500,""SC-647"":500,""SC-657"":540,""SC-719"":550,""SC-733"":545,""SY6444"":500,""GANKATA"":570,""KKS-603"":465,""MRI-624"":500,""SY-6250"":500,""ZMS-606"":495,""ZMS-720"":550,""ZMS-721"":550,""DKC80-33"":440,""DKC90-89"":495,""PAN7M-81"":545,""PAN7M-83"":500,""PHB30G19"":495},""cowpeas"":{""BUBEBE"":300},""sunflower"":{""RECORD"":360},""groundnuts"":{""MGV4"":470,""MGV5"":450},""soya-beans"":{""DINA"":540,""SPIKE"":400},""sweet-potatoes"":{""CHINGOVWA"":505}}",{},
zm/mazabuka,zm,mazabuka,"{""beans"":{""MBERESHI"":395,""KABULANGETI"":395,""WHITE-(KALUNGU)"":395},""maize"":{""AF635"":555,""AF638"":555,""DK777"":515,""KKS609"":610,""MRI514"":550,""PAN-53"":555,""SC-403"":530,""SC-513"":550,""SC-555"":555,""SC-637"":585,""SC-719"":630,""SY5944"":555,""SY6444"":580,""GANKATA"":630,""KKS-603"":515,""MRI-624"":580,""PAN-413"":490,""SY-4052"":535,""SY-5054"":555,""SY-6250"":580,""ZMS-405"":515,""ZMS-606"":550,""ZMS-620"":580,""ZMS-638"":555,""DKC80-33"":490,""DKC90-89"":550,""ETG-M401"":485,""PAN7M-81"":580,""PHB30G19"":555,""DKC-80-23"":515,""ETG-M-601"":550},""cotton"":{""CDT-II"":725},""cowpeas"":{""BUBEBE"":470,""LUTEMBWE"":425},""sunflower"":{""MILIKA"":470,""RECORD"":470},""groundnuts"":{""MGV4"":625,""MGV5"":605,""MAKULU-RED"":605,""NATAL-COMMON"":460},""soya-beans"":{""DINA"":620,""KAFUE"":530,""SPIKE"":555},""sweet-potatoes"":{""ORANGE-FLESHED"":355}}",{},
zm/mbala,zm,mbala,"{""beans"":{""KALUNGU"":285,""MBERESHI"":275,""KABULANGETI"":255},""maize"":{""AF638"":400,""DK777"":375,""PAN-53"":405,""SC-403"":290,""SC-419"":410,""SC-637"":420,""SC-647"":420,""SC-657"":440,""SC-719"":470,""SC-727"":475,""SC-733"":455,""SY6444"":420,""SY-6250"":420,""ZMS-520"":390,""ZMS-606"":400,""ZMS-638"":405,""ZMS-721"":470,""DKC80-33"":335,""DKC90-89"":405,""PAN7M-81"":455,""PAN7M-83"":420,""PHB30G19"":405,""ZMS-608Y"":415},""sunflower"":{""MILIKA"":470,""RECORD"":310},""groundnuts"":{""MGV4"":460,""MGV5"":420},""soya-beans"":{""DINA"":455,""KAFUE"":385,""SPIKE"":400,""LUKANGA"":440}}",{},
zm/milenge,zm,milenge,{},{},
zm/mitete,zm,mitete,{},{},
zm/mkushi,zm,mkushi,"{""beans"":{""SOLWEZI"":380},""maize"":{""DK777"":495,""KKS607"":515,""P3812W"":585,""PAN-53"":530,""SC-419"":530,""SC-627"":550,""SC-637"":550,""SC-647"":550,""SC-719"":610,""SY6444"":550,""ADV-637"":545,""KKS-603"":495,""MRI-624"":550,""SY-6250"":550,""ZMS-328"":445,""ZMS-520"":510,""ZMS-606"":525,""ZMS-620"":550,""ZMS-721"":610,""DKC80-33"":490,""DKC90-89"":525,""LAKE-401"":510,""LAKE-601"":575,""PHB30G19"":530,""ZMS-608Y"":545,""ZMS-664A"":545},""cotton"":{""CDT-II"":680},""cowpeas"":{""BUBEBE"":325,""LUTEMBWE"":420,""MUSANDILE"":325},""sunflower"":{""SAONA"":480,""MILIKA"":445,""RECORD"":480},""groundnuts"":{""MGV4"":595,""MGV5"":545,""CHALIMBANA"":595,""NATAL-COMMON"":435},""soya-beans"":{""DINA"":585,""KAFUE"":505,""SPIKE"":525,""KALEYA"":525}}",{},
zm/mongu,zm,mongu,"{""rice"":{""MONGU"":955,""SUPER"":955,""NERICA-4"":1015},""beans"":{""SOLWEZI"":425,""MBERESHI"":360},""maize"":{""MRI514"":590,""SC-627"":625,""SY5944"":590,""KAM-601"":655,""KAM-602"":570,""MRI-624"":625,""ZMS-606"":590,""DKC80-33"":520,""DKC90-89"":590,""PAN7M-81"":655,""PAN7M-83"":625,""PHB30G19"":590},""cowpeas"":{""LUTEMBWE"":465},""groundnuts"":{""MGV4"":465,""MGV5"":430,""NATAL-COMMON"":480},""soya-beans"":{""SPIKE"":580}}",{},
zm/monze,zm,monze,{},{},
zm/mpika,zm,mpika,"{""rice"":{""NERICA-4"":730},""maize"":{""DK777"":385,""WH101"":385,""P3812W"":445,""PAN-53"":385,""SC-419"":415,""SC-637"":430,""SC-647"":425,""SC-719"":460,""SY6444"":450,""WH-504"":385,""WH-507"":385,""WH-509"":385,""KAM-618"":430,""MRI-624"":450,""SY-6250"":450,""ZMS-606"":410,""ZMS-638"":410,""ZMS-721"":460,""DKC80-33"":365,""DKC90-89"":405,""LAKE-601"":430,""PAN7M-81"":450,""PAN7M-83"":425,""PHB30G19"":385,""ETG-M-601"":410},""cowpeas"":{""BUBEBE"":265,""LUTEMBWE"":340,""NAMUSEBA"":260,""MUSANDILE"":260},""sunflower"":{""SAONA"":380,""MILIKA"":350,""RECORD"":380},""groundnuts"":{""MGV4"":465,""MGV5"":430},""soya-beans"":{""DINA"":460,""KAFUE"":400,""SPIKE"":410,""MAGOYE"":445},""sweet-potatoes"":{""CHINGOVWA"":430}}",{},
zm/mpongwe,zm,mpongwe,"{""beans"":{""MBERESHI"":285,""KABULANGETI"":270},""maize"":{""AF635"":495,""AF638"":495,""DK777"":465,""KKS501"":475,""KKS607"":495,""P3812W"":545,""PAN-53"":495,""SC-419"":495,""SC-513"":495,""SC-637"":545,""SC-647"":500,""SC-657"":540,""SC-719"":550,""SC-733"":545,""SY6444"":500,""KKS-603"":465,""MRI-624"":500,""SY-6250"":500,""ZMS-419"":465,""ZMS-606"":495,""ZMS-720"":550,""ZMS-721"":550,""DKC80-33"":440,""DKC90-89"":495,""LAKE-401"":475,""LAKE-601"":540,""PAN3M-05"":405,""PAN7M-81"":545,""PAN7M-83"":500,""PHB30G19"":495,""ZMS-608Y"":500,""ETG-M-601"":495},""cowpeas"":{""BUBEBE"":305,""LUTEMBWE"":425},""sunflower"":{""MILIKA"":415,""RECORD"":445},""groundnuts"":{""MGV4"":470,""MGV5"":450,""CHALIMBANA"":470,""NATAL-COMMON"":410},""soya-beans"":{""DINA"":550,""KAFUE"":470,""SPIKE"":490},""sweet-potatoes"":{""CHINGOVWA"":505}}",{},
zm/mporokoso,zm,mporokoso,"{""rice"":{""SUPER"":680,""KILOMBELO"":680},""beans"":{""POMBA"":285,""LUSAKA"":285,""LYAMBAI"":285,""SOLWEZI"":285,""LUANGENI"":325,""MBERESHI"":275,""KABULANGETI"":255},""maize"":{""AF638"":400,""DK777"":375,""P3812W"":455,""PAN-53"":405,""SC-303"":315,""SC-403"":290,""SC-419"":410,""SC-647"":420,""SC-657"":440,""SC-719"":470,""SC-727"":475,""SC-733"":455,""SY6444"":420,""WH-507"":375,""ZMS-405"":335,""ZMS-606"":400,""ZMS-638"":405,""ZMS-721"":470,""DKC90-89"":400,""PAN7M-81"":455,""PAN7M-83"":420,""PHB30G19"":405},""millet"":{""LOCAL"":285,""MUTUBILA"":285},""cowpeas"":{""BUBEBE"":235,""LUTEMBWE"":320},""sunflower"":{""MILIKA"":310,""RECORD"":335},""groundnuts"":{""MGV4"":460,""MGV5"":420,""CHALIMBANA"":460,""NATAL-COMMON"":330},""soya-beans"":{""DINA"":455,""SPIKE"":400},""sweet-potatoes"":{""CHINGOVWA"":410,""ORANGE-FLESHED"":410}}",{},
zm/mpulungu,zm,mpulungu,"{""rice"":{""SUPER"":680},""beans"":{""MBERESHI"":275,""KABULANGETI"":255},""maize"":{""DK777"":375,""PAN-53"":405,""SC-637"":420,""SC-647"":420,""SC-657"":440,""SC-719"":470,""SC-727"":475,""SC-733"":455,""SY6444"":420,""ZMS-606"":400,""ZMS-721"":470,""PAN7M-81"":455,""PAN7M-83"":420},""millet"":{""NYIKA"":285},""cowpeas"":{""BUBEBE"":310,""RED-EYE"":235},""sunflower"":{""RECORD"":335},""groundnuts"":{""MGV4"":460,""MGV5"":420},""soya-beans"":{""DINA"":455,""KAFUE"":385,""SAFARI"":400,""LUKANGA"":435},""sweet-potatoes"":{""CHINGOVWA"":410}}",{},
zm/mufulira,zm,mufulira,"{""rice"":{""NERICA-4"":700},""beans"":{""LUANGENI"":360,""MBERESHI"":300,""CHAMBESHI"":315,""KABULANGETI"":295},""maize"":{""AF635"":415,""DK777"":405,""P3812W"":465,""PAN-53"":415,""SC-419"":420,""SC-637"":425,""SC-647"":420,""SC-719"":480,""SC-733"":470,""SY6444"":420,""ZM-521"":420,""MRI-624"":420,""SY-6250"":420,""ZMS-405"":370,""ZMS-606"":415,""ZMS-620"":425,""ZMS-721"":480,""LAKE-401"":420,""LAKE-501"":420,""LAKE-601"":455,""PAN7M-81"":470,""PHB30G19"":415},""millet"":{""NSENGA"":315,""NAMWENYA"":315},""cowpeas"":{""BUBEBE"":270,""MUSANDILE"":270},""sunflower"":{""SAONA"":395,""MILIKA"":370},""groundnuts"":{""MGV4"":485,""MGV5"":445,""CHIPEGO"":390,""CHAMPION"":390,""CHALIMBANA"":485},""soya-beans"":{""DINA"":480,""KAFUE"":410,""SPIKE"":435,""MAGOYE"":470,""LUKANGA"":470},""sweet-potatoes"":{""ZAMBEZI"":440,""CHINGOVWA"":440}}",{},
zm/mufumbwe,zm,mufumbwe,"{""beans"":{""SOLWEZI"":315,""KABULANGETI"":280},""maize"":{""DK777"":395,""GV638"":395,""KKS501"":410,""KKS607"":430,""KKS609"":485,""P3506W"":455,""P3812W"":485,""PAN-53"":435,""SC-419"":440,""SC-637"":455,""SC-657"":470,""SC-719"":500,""SC-733"":485,""SY6444"":455,""ZM-521"":410,""ADV2302"":395,""KAM-601"":485,""KAM-602"":410,""KAM-618"":410,""KKS-603"":395,""ZMS-520"":410,""ZMS-606"":435,""ZMS-620"":460,""ZMS-638"":435,""ZMS-721"":500,""DKC80-33"":380,""DKC90-89"":435,""PAN7M-81"":485,""PAN7M-83"":460,""PHB30G19"":435},""millet"":{""LUBASI"":315},""sunflower"":{""RECORD"":400},""groundnuts"":{""MGV4"":495,""MGV5"":450},""soya-beans"":{""DINA"":490,""KAFUE"":425}}",{},
zm/mulobezi,zm,mulobezi,{},{},
zm/mumbwa,zm,mumbwa,"{""beans"":{""LUSAKA"":315,""LUANGENI"":360,""MBERESHI"":295,""KABULANGETI"":280},""maize"":{""AF635"":435,""AF638"":435,""GV637"":455,""MRI514"":435,""PAN-53"":435,""SC-419"":435,""SC-513"":435,""SC-627"":460,""SC-647"":460,""SC-657"":470,""SC-719"":500,""SY6444"":460,""ZM-451"":435,""ZM-521"":435,""ZM-621"":460,""KAM-601"":485,""KAM-602"":435,""MRI-624"":455,""SY-5054"":435,""SY-6250"":460,""ZMS-421"":435,""ZMS-721"":500,""ETG-M401"":500,""PAN7M-83"":460,""ZMS-608Y"":455,""ETG-M-601"":435},""cowpeas"":{""LUTEMBWE"":360},""sunflower"":{""MILIKA"":400,""RECORD"":400},""groundnuts"":{""MGV4"":495,""MGV5"":455,""NATAL-COMMON"":370},""soya-beans"":{""DINA"":490,""KAFUE"":425,""SPIKE"":435},""sweet-potatoes"":{""OLYMPIA"":445,""KAPOKOLA"":445,""CHINGOVWA"":445,""ORANGE-FLESHED"":445}}",{},
zm/mungwi,zm,mungwi,"{""rice"":{""MUZENGA"":720,""NERICA-4"":720},""beans"":{""LUSAKA"":315,""LUANGENI"":340,""MBERESHI"":300,""KABULANGETI"":290,""MENSO-PANSAKA"":315},""maize"":{""DK777"":395,""P3812W"":480,""PAN-53"":415,""SC-627"":445,""SC-647"":445,""SC-719"":600,""SY6444"":445,""ZMS-405"":375,""ZMS-606"":410,""ZMS-721"":600,""DKC80-33"":405,""DKC90-89"":410,""PAN7M-81"":485,""PAN7M-83"":445,""PHB30G19"":415},""millet"":{""MABUTILA"":315},""cowpeas"":{""LUTEMBWE"":350},""sunflower"":{""MILIKA"":360,""RECORD"":500},""groundnuts"":{""MGV4"":480,""MGV5"":445,""CHALIMBANA"":480,""NATAL-COMMON"":365},""soya-beans"":{""DINA"":475,""SPIKE"":445}}",{},
zm/mushindamo,zm,mushindamo,{},{},
zm/mwandi,zm,mwandi,"{""maize"":{""DK777"":380,""PAN-53"":415,""SC-403"":305,""SY6444"":430,""ZM-521"":395,""ZM-621"":430,""KAM-601"":450,""KAM-602"":395,""ZMS-606"":415,""ETG-M-601"":415},""millet"":{""LUBASI"":350,""NSENGA"":350},""cowpeas"":{""LUTEMBWE"":335},""groundnuts"":{""NATAL-COMMON"":330}}",{},
zm/mwansabombwe,zm,mwansabombwe,{},{},
zm/mwense,zm,mwense,"{""rice"":{""SUPER"":685,""NERICA-4"":685},""beans"":{""LUSAKA"":305,""LUANGENI"":320,""MBERESHI"":285,""KABULANGETI"":275},""maize"":{""DK777"":390,""P3812W"":475,""SC-719"":490,""SC-727"":495,""SY6444"":490,""ZM-451"":390,""ZMS-405"":345,""ZMS-606"":430,""ZMS-638"":430,""ZMS-721"":490,""DKC80-33"":370,""DKC90-89"":430,""PAN7M-83"":435,""PHB30G19"":430,""ZMS-608Y"":435},""groundnuts"":{""MGV4"":485,""MGV5"":440,""CHALIMBANA"":485},""soya-beans"":{""DINA"":455},""sweet-potatoes"":{""CHINGOVWA"":425,""ORANGE-FLESHED"":425}}",{},
zm/mwinilunga,zm,mwinilunga,"{""beans"":{""LUSAKA"":315,""MBERESHI"":295,""LUNGWE-BUNGWE"":315},""maize"":{""DK777"":395,""GV638"":395,""ADV657"":395,""KKS501"":410,""P3812W"":470,""PAN-53"":435,""SC-637"":455,""SC-657"":465,""SC-719"":490,""SY6444"":450,""KAM-601"":465,""KAM-602"":375,""KAM-617"":375,""KAM-618"":375,""ZMS-520"":410,""ZMS-606"":435,""ZMS-620"":450,""ZMS-638"":435,""ZMS-721"":485,""DKC80-33"":375,""DKC90-89"":435,""PAN7M-81"":470,""PAN7M-83"":450},""sunflower"":{""RECORD"":390},""groundnuts"":{""MGV4"":475,""MGV5"":435},""soya-beans"":{""DINA"":465,""KAFUE"":400},""sweet-potatoes"":{""CHINGOVWA"":425}}",{},
zm/nakonde,zm,nakonde,"{""rice"":{""SUPER"":680,""NERICA-4"":680},""beans"":{""LUSAKA"":285,""KABULANGETI"":255},""maize"":{""AF638"":400,""DK777"":375,""P3812W"":455,""PAN-53"":405,""SC-403"":290,""SC-419"":410,""SC-555"":405,""SC-637"":420,""SC-647"":420,""SC-657"":440,""SC-719"":470,""SC-727"":475,""SC-733"":455,""SY6444"":420,""WH-507"":390,""ZM-621"":405,""MRI-624"":420,""SY-6250"":420,""ZMS-606"":400,""ZMS-616"":390,""ZMS-721"":470,""DKC80-33"":335,""DKC90-89"":405,""PAN7M-81"":455,""PAN7M-83"":420,""PHB30G19"":405,""ETG-M-601"":405},""millet"":{""NSENGA"":285,""MUTUBILA"":285},""sorghum"":{""NSIMA"":325,""KUYUMA"":300},""sunflower"":{""MILIKA"":470,""RECORD"":335},""groundnuts"":{""MGV4"":460,""MGV5"":420},""soya-beans"":{""DINA"":455,""SPIKE"":400}}",{},
zm/nalolo,zm,nalolo,{},{},
zm/namwala,zm,namwala,"{""maize"":{""DK777"":580,""PAN-53"":515,""SC-303"":435,""SC-403"":405,""SC-419"":515,""SC-555"":515,""SC-633"":545,""SC-637"":545,""SC-657"":560,""SY6444"":545,""PAN-413"":435,""ZMS-606"":515,""ZMS-720"":580,""LAKE-601"":560,""PHB30G19"":515},""cotton"":{""F135"":790},""sorghum"":{""NSIMA"":420,""ZSV17"":420},""sunflower"":{""MILIKA"":435,""RECORD"":475},""groundnuts"":{""MGV4"":580,""MGV5"":535,""KARIBA"":445,""WAMUSANGA"":325,""NATAL-COMMON"":445},""soya-beans"":{""DINA"":575,""KAFUE"":495,""SPIKE"":510,""KARIBA"":555,""MAGOYE"":555,""LUKANGA"":560}}",{},
zm/nchelenge,zm,nchelenge,"{""rice"":{""SUPER"":685,""NERICA-4"":685},""beans"":{""MBERESHI"":285,""CHIPOLOPOLO"":305,""KABULANGETI"":275},""maize"":{""DK777"":390,""P3812W"":475,""PAN-53"":430,""SC-419"":435,""SC-627"":435,""SC-637"":445,""SC-647"":455,""SC-719"":490,""SY5944"":430,""SY6444"":435,""ZMS-606"":430,""ZMS-638"":430,""ZMS-721"":490,""DKC80-33"":370,""DKC90-89"":430,""PAN7M-81"":465,""PAN7M-83"":435,""PHB30G19"":430},""cowpeas"":{""CHIPINI"":235,""LUTEMBWE"":310},""groundnuts"":{""MGV4"":485,""MGV5"":440},""soya-beans"":{""DINA"":455,""KAFUE"":390,""LUKANGA"":450},""sweet-potatoes"":{""KAPOKOLA"":425,""ORANGE-FLESHED"":425}}",{},
zm/ndola,zm,ndola,"{""beans"":{""SOLWEZI"":375,""MBERESHI"":285,""KABULANGETI"":270},""maize"":{""AF638"":495,""DK777"":465,""KKS607"":495,""KKS609"":545,""P3812W"":545,""SC-657"":540,""SC-719"":550,""SC-733"":545,""SY6444"":500,""ZM-451"":465,""KKS-603"":465,""MRI-624"":500,""SY-6250"":500,""ZMS-328"":425,""ZMS-405"":425,""ZMS-606"":495,""ZMS-638"":495,""ZMS-647"":465,""ZMS-721"":550,""DKC80-33"":440,""DKC90-89"":495,""LAKE-401"":475,""LAKE-601"":540,""LAKE-606"":465,""PAN7M-81"":545,""PAN7M-83"":500,""PHB30G19"":495,""ZMS-608Y"":500,""ETG-M-601"":495},""cowpeas"":{""BUBEBE"":305,""LUTEMBWE"":425},""sorghum"":{""SHAKU"":405},""sunflower"":{""MILIKA"":415,""RECORD"":445},""groundnuts"":{""MGV4"":470,""CHALIMBANA"":470,""MAKULU-RED"":410,""NATAL-COMMON"":410},""soya-beans"":{""DINA"":540,""KAFUE"":470,""SPIKE"":490,""LUKANGA"":540},""sweet-potatoes"":{""CHINGOVWA"":365}}",{},
zm/ngabwe,zm,ngabwe,{},{},
zm/nkeyema,zm,nkeyema,"{""beans"":{""LUSAKA"":425,""MBERESHI"":410,""KABULANGETI"":390,""LUNGWE-BUNGWE"":425},""maize"":{""GV637"":590,""KKS501"":420,""PAN-53"":560,""SC-303"":350,""SC-657"":610,""ZM-451"":525,""ZM-521"":420,""ZM-621"":590,""KAM-601"":615,""KAM-602"":545,""SY-6250"":590,""ZMS-606"":590,""ZMS-620"":460,""ETG-M401"":495,""PAN7M-83"":590,""ETG-M-601"":560},""millet"":{""MABUTILA"":410},""cowpeas"":{""LUTEMBWE"":345},""groundnuts"":{""MGV4"":625,""CHALIMBANA"":625}}",{},
zm/nsama,zm,nsama,{},{},
zm/nyimba,zm,nyimba,{},{},
zm/pemba,zm,pemba,{},{},
zm/petauke,zm,petauke,"{""beans"":{""MBERESHI"":350,""KABULANGETI"":330,""SUGAR-BEANS"":410},""maize"":{""DK777"":495,""SC-303"":415,""SC-637"":525,""ZMS-606"":505},""cotton"":{""CHURAZA"":500},""sorghum"":{""SIMA"":425,""KUYUMA"":385},""tobacco"":{""BARLEY"":500,""VIRGINIA"":500},""sunflower"":{""MILIKA"":405},""groundnuts"":{""MGV4"":530,""MGV5"":490,""MGV8"":510,""CHALIMBANA"":610,""NATAL-COMMON"":405},""soya-beans"":{""DINA"":580,""KAFUE"":540},""sweet-potatoes"":{""BANDAWE"":400,""CHIWOKO"":400}}",{},zm/petauke_met
zm/rufunsa,zm,rufunsa,"{""beans"":{""POMBA"":330,""LUSAKA"":330,""LYAMBAI"":330,""SOLWEZI"":330,""LUANGENI"":355,""MBERESHI"":320,""KABULANGETI"":295},""maize"":{""AF635"":405,""AF638"":405,""GV637"":430,""GV638"":385,""MRI514"":405,""PAN-53"":405,""SC-419"":410,""SC-513"":400,""SC-647"":430,""SC-657"":445,""SC-719"":470,""SY5944"":395,""SY6444"":430,""ZM-521"":395,""MRI-624"":430,""SY-4052"":430,""ZMS-421"":385,""ZMS-721"":465,""ETG-M401"":360,""PAN7M-83"":430,""ZMS-608Y"":430,""ETG-M-601"":405},""cowpeas"":{""BUBEBE"":260,""LUTEMBWE"":355},""sunflower"":{""MILIKA"":350,""RECORD"":380},""groundnuts"":{""MGV4"":470,""MGV5"":430,""NATAL-COMMON"":360},""soya-beans"":{""DINA"":455,""KAFUE"":440},""sweet-potatoes"":{""OLYMPIA"":425,""KAPOKOLA"":425,""CHINGOVWA"":425,""ORANGE-FLESHED"":425}}",{},
zm/samfya,zm,samfya,"{""rice"":{""SUPER"":700,""NERICA-4"":700,""XIANGZOG"":700},""beans"":{""LUSAKA"":290,""SOLWEZI"":290,""LUANGENI"":295,""KABULANGETI"":280},""maize"":{""DK777"":370,""P3812W"":460,""PAN-53"":415,""SC-419"":415,""SC-627"":420,""SC-637"":440,""SC-647"":420,""SC-719"":470,""SY6444"":420,""GANKATA"":485,""ZMS-606"":415,""ZMS-638"":415,""DKC80-33"":365,""DKC90-89"":415,""PHB30G19"":415},""millet"":{""NYIKA"":300,""NSENGA"":300,""CHIBULI"":300},""cowpeas"":{""BUBEBE"":255,""LUTEMBWE"":350},""sunflower"":{""MILIKA"":360},""groundnuts"":{""MGV4"":470,""CHISHANGO"":360,""SOLONTONI"":360,""CHALIMBANA"":470,""MAKULU-RED"":360},""soya-beans"":{""DINA"":455,""SPIKE"":400,""LUKANGA"":450},""sweet-potatoes"":{""ZAMBEZI"":425,""CHINGOVWA"":425,""MULUNGUSHI"":425}}",{},
zm/senanga,zm,senanga,"{""beans"":{""LUSAKA"":425,""MBERESHI"":410,""KABULANGETI"":390,""LUNGWE-BUNGWE"":425},""maize"":{""GV637"":590,""PAN-53"":560,""SC-657"":610,""ZM-451"":525,""ZM-621"":590,""KAM-601"":615,""KAM-602"":545,""SY-6250"":590,""ZMS-606"":590,""ETG-M401"":495,""PAN7M-83"":590,""ETG-M-601"":560},""millet"":{""MABUTILA"":410},""groundnuts"":{""MGV4"":625,""CHALIMBANA"":625}}",{},
zm/senga,zm,senga,"{""rice"":{""SUPER"":680,""NERICA-4"":680},""beans"":{""POMBA"":455,""KALUNGU"":300,""LYAMBAI"":300,""LUANGENI"":325,""MBERESHI"":290,""CHAMBESHI"":300,""KABULANGETI"":275,""LUNGWE-BUNGWE"":300},""maize"":{""AF638"":410,""DK777"":380,""P3812W"":455,""PAN-53"":410,""SC-419"":415,""SC-627"":435,""SC-637"":435,""SC-647"":430,""SC-657"":440,""SC-719"":470,""SC-727"":490,""SY6444"":435,""ADV-637"":430,""ZMS-405"":340,""ZMS-606"":405,""ZMS-721"":470,""LAKE-601"":435,""PAN7M-83"":435,""PHB30G19"":410,""ZMS-608Y"":430},""sorghum"":{""WSV"":330,""MMSH"":330,""NSIMA"":335},""sunflower"":{""MILIKA"":345,""RECORD"":370},""groundnuts"":{""MGV4"":460,""MGV5"":420,""CHALIMBANA"":460,""MAKULU-RED"":345},""soya-beans"":{""DINA"":385,""KAFUE"":440,""MAGOYE"":290,""LUKANGA"":440},""sweet-potatoes"":{""OLYMPIA"":410,""ZAMBEZI"":410,""CHINGOVWA"":410}}",{},
